Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 5-9 2013,AN Cook (c),1,7,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 5-9 2013,MA Carberry,14,39,https://www.espncricinfo.com/ci/content/player/10656.html
England,Dec 5-9 2013,JE Root,87,194,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 5-9 2013,KP Pietersen,53,99,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 5-9 2013,IR Bell,6,19,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 5-9 2013,BA Stokes,28,90,https://www.espncricinfo.com/ci/content/player/311158.html
England,Dec 5-9 2013,MJ Prior †,69,102,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 5-9 2013,SCJ Broad,29,26,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 5-9 2013,GP Swann,6,14,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 5-9 2013,JM Anderson,13,14,https://www.espncricinfo.com/ci/content/player/8608.html
England,Dec 5-9 2013,MS Panesar,0,7,https://www.espncricinfo.com/ci/content/player/18655.html
